X,Y,Name,Descricao,icon_url
-49.177142,-25.457232,M01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.179812,-25.424323,V01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-63.911549,-8.748933,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-63.897932,-8.7618,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.399567,-25.576808,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.393695,-25.597562,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.403097,-25.593248,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.397838,-25.585533,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.372761,-25.602795,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.387298,-25.606978,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.39405,-25.55169,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.385249,-25.545934,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.368189,-25.623064,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.380002,-25.616999,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.412357,-25.582989,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.38951,-25.553156,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.398215,-25.56971,A13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.390545,-25.570179,A14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.405727,-25.571016,A15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.387733,-25.589041,A16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-67.809691,-9.97162,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-67.811489,-9.960481,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-67.817968,-9.97011,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-67.802804,-9.968105,V03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.101992,-32.033913,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.092193,-32.039095,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.106417,-32.041923,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.095146,-32.032756,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.195734,-22.952316,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.184943,-22.946816,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.184499,-22.945989,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.195094,-22.957653,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.186549,-22.945921,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.270008,-22.889367,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.274087,-22.895181,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.25578,-22.903621,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.266881,-22.89332,A13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.274417,-22.889144,A14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.271434,-22.900944,A15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.180545,-22.921063,A17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.202956,-22.964303,A18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.178368,-22.935218,A19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.178314,-22.935196,A20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.179908,-22.93323,A23,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.332121,-22.943285,A24,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.337985,-22.947989,A25,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.351619,-22.936715,A26,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.340895,-22.943277,A27,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.344347,-22.939328,A28,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.332853,-22.931055,A29,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.34338,-22.937596,A30,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.328821,-22.934644,A31,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.260009,-22.91817,A35,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.254801,-22.921314,A36,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.250778,-22.918255,A37,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.246753,-22.917679,A38,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.247937,-22.923681,A39,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.236998,-22.920048,A41,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.232469,-22.915496,A42,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.244296,-22.93086,A43,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.240294,-22.926305,A44,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.232888,-22.920201,A45,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.227999,-22.915923,A46,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.239408,-22.933135,A52,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.232806,-22.926853,A53,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.283654,-22.911281,A54,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.278051,-22.909177,A55,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.228469,-22.927141,A56,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.182278,-22.915374,A57,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.230911,-22.97714,A58,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.227517,-22.975565,A59,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.224643,-22.914381,A60,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.220449,-22.91788,A61,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.216682,-22.918244,A62,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.264204,-22.92163,A63,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.262565,-22.925725,A64,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.256164,-22.92593,A65,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.198194,-22.954145,A66,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.209753,-22.962709,A68,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.209759,-22.96265,A69,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.218843,-22.9651,A70,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.217585,-22.922764,A72,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.186804,-22.933583,A74,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.278791,-22.89774,A77,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.276374,-22.899222,A78,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.280935,-22.899512,A79,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.280868,-22.89945,A80,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.289885,-22.902487,A81,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.286162,-22.904179,A82,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.283994,-22.907973,A83,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.292321,-22.909971,A84,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.183138,-22.920616,A89,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.352382,-22.928134,A90,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.358251,-22.925373,A91,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.363102,-22.926475,A92,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.361327,-22.937732,A93,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.362695,-22.932544,A94,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.269903,-22.90552,A95,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.27316,-22.911835,A96,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.270358,-22.912236,A97,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.267496,-22.91245,A98,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.342709,-22.870148,B01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.337593,-22.881601,B02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.340564,-22.878023,B03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.346697,-22.871621,B04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.34741,-22.879967,B05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.349239,-22.877034,B06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.356766,-22.87859,B07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.30837,-23.011796,B08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.319222,-23.011635,B09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.312305,-23.009852,B10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.344385,-22.887491,B11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.364214,-22.879012,B12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.370227,-22.881718,B13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.353206,-22.881445,B14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.354789,-22.886398,B15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.36394,-22.88608,B16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.36897,-22.886082,B17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.353791,-22.88961,B18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.355869,-22.895565,B19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.346649,-22.892521,B20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.355868,-22.901578,B21,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.346192,-22.897251,B22,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.372893,-22.919691,B24,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.369943,-22.924484,B25,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.371771,-22.928521,B26,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.368967,-22.938283,B27,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.370226,-22.934363,B28,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.359303,-22.881662,B29,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.285509,-22.887752,B30,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.295125,-22.892689,B31,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.286577,-22.893684,B32,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.290772,-22.896221,B33,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.298085,-22.898892,B34,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.301389,-22.904785,B35,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.29576,-22.904196,B36,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.377808,-22.923351,B37,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.385937,-22.921576,B38,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.385833,-22.918093,B39,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.391909,-22.917838,B40,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.262835,-22.873946,B43,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.25936,-22.879499,B44,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.268125,-22.87653,B45,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.277912,-22.882333,B46,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.273402,-22.881896,B47,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.263145,-22.879529,B48,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.263188,-22.882912,B49,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.268266,-22.883919,B50,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.257022,-22.849906,B52,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.262319,-22.846518,B53,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.264208,-22.844936,B54,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.251401,-22.868694,B57,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.256724,-22.858432,B58,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.252548,-22.858262,B59,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.253844,-22.853311,B60,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.251146,-22.84689,B61,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.287004,-22.827004,B62,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.280522,-22.827358,B63,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.273051,-22.833378,B64,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.284268,-22.833343,B65,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.274055,-22.839098,B66,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.266065,-22.837212,B67,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.259164,-22.840413,B68,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.240081,-22.895207,B69,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.22881,-22.895314,B70,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.221605,-22.895071,B71,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.224521,-22.901703,B72,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.218428,-22.899409,B73,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.2143,-22.904844,B74,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.385405,-22.946545,B75,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.381933,-22.954825,B76,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.39062,-22.959651,B77,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.347189,-22.948957,B78,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.34263,-22.95174,B79,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.329024,-22.949676,B80,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.336119,-22.952305,B81,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.336855,-22.955206,B82,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.33891,-22.964372,B83,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.349275,-22.954852,B88,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.246733,-22.903031,B89,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.252315,-22.897215,B91,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.304051,-22.841351,B92,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.306874,-22.846976,B93,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.309927,-22.833347,B96,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.387059,-22.952695,B98,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.309973,-22.840514,B99,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.314002,-22.846192,C01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.312794,-22.851862,C02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.306284,-22.853952,C03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.478859,-23.013823,C04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.46407,-23.010741,C05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.436647,-23.005698,C06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.485338,-23.023961,C07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.468456,-23.019752,C08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.456462,-23.01929,C09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.449319,-23.013523,C10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.467098,-23.027072,C11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.197367,-22.798932,C16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.195727,-22.814537,C17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.184811,-22.806751,C18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.176956,-22.794247,C19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.178812,-22.815534,C20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.179702,-22.903306,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.185304,-22.951926,I03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.335757,-22.93966,I04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.179445,-22.928614,I06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.244054,-22.91577,I10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.230559,-22.922261,I11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.182494,-22.901243,I12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.177501,-22.910787,I13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.177537,-22.910831,I14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.299181,-23.012837,I15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.239518,-22.924047,I16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.243774,-22.93575,I17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.224608,-22.921442,I18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.180403,-22.939508,I19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.190083,-22.937823,I20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.237225,-22.930158,I21,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.282134,-22.891605,I22,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.220231,-22.92447,I23,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.348249,-22.901876,I33,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.248489,-22.912887,I35,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.176121,-22.957036,I36,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.328746,-23.010977,I43,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.345176,-23.000665,I44,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.322886,-23.002658,I45,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.380031,-23.000025,I47,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.424945,-23.00388,I48,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.370676,-23.000827,I49,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.413556,-22.97054,I50,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.395742,-22.96681,I51,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.371263,-22.973484,I52,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.230615,-22.92228,I57,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.239588,-22.924046,I58,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.224559,-22.921411,I59,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.209721,-22.80614,I60,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.310957,-22.851165,I63,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.335816,-22.939671,I65,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.263124,-22.882874,I73,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.190018,-22.937839,I74,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.179445,-22.92867,I75,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.30827,-23.01365,M01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.364583,-22.992032,M02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.22479,-22.978554,M53,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.217984,-22.979017,M54,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.205469,-22.984386,M55,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.220774,-22.968721,M64,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.276484,-22.898194,M70,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.494105,-23.021949,M77,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.296981,-23.010963,M80,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.241225,-22.921461,M81,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.358806,-22.997869,T01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.423451,-29.710329,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.435285,-29.703754,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.428629,-29.730666,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.418791,-29.724058,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.406742,-29.744867,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.419209,-29.735045,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.443646,-29.693299,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.44413,-29.704316,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.42606,-29.70073,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-52.431168,-29.715863,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.201518,-25.538475,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.211378,-25.534179,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.215656,-25.539287,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.200123,-25.547226,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.194207,-25.55133,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.204567,-25.521595,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.195815,-25.534908,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.208165,-25.527507,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.196269,-25.544366,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.193487,-25.517116,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.180313,-25.515721,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-49.189969,-25.509976,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
